id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,95,74,21,91,341,ship,baseline,monotonic-signal
g002,quota pressure,113,11,15,21,204,ship,edge,drag-penalty
g003,route drift,38,52,14,47,152,watch,recovery,confidence-floor
g004,secret scope,92,75,36,51,181,watch,negative,lane-boundary
g005,rollout width,34,54,27,58,103,hold,baseline,monotonic-signal
g006,quota pressure,97,11,24,66,217,ship,edge,drag-penalty
g007,route drift,88,27,45,74,126,watch,recovery,confidence-floor
g008,secret scope,87,37,15,83,302,ship,negative,lane-boundary
g009,rollout width,46,10,44,92,66,hold,baseline,monotonic-signal
g010,quota pressure,73,34,39,101,187,watch,edge,drag-penalty
g011,route drift,46,13,38,24,-37,hold,recovery,confidence-floor
g012,secret scope,36,40,18,33,88,hold,negative,lane-boundary
g013,rollout width,78,21,5,42,236,ship,baseline,monotonic-signal
g014,quota pressure,103,49,25,94,318,ship,edge,drag-penalty
g015,route drift,31,66,16,38,124,watch,recovery,confidence-floor
g016,secret scope,86,77,34,101,281,ship,negative,lane-boundary
g017,rollout width,73,50,44,51,78,hold,baseline,monotonic-signal
g018,quota pressure,70,74,9,30,229,ship,edge,drag-penalty
g019,route drift,116,18,14,67,314,ship,recovery,confidence-floor
g020,secret scope,99,28,39,90,211,ship,negative,lane-boundary
g021,rollout width,94,70,32,20,138,watch,baseline,monotonic-signal
g022,quota pressure,51,24,9,46,173,watch,edge,drag-penalty
g023,route drift,77,73,20,50,227,ship,recovery,confidence-floor
g024,secret scope,49,30,6,57,212,ship,negative,lane-boundary
g025,rollout width,83,9,42,65,95,hold,baseline,monotonic-signal
g026,quota pressure,59,73,41,73,132,watch,edge,drag-penalty
g027,route drift,51,38,21,82,199,ship,recovery,confidence-floor
g028,secret scope,94,58,12,91,368,ship,negative,lane-boundary
g029,rollout width,31,70,9,100,287,ship,baseline,monotonic-signal
g030,quota pressure,47,9,30,23,-1,hold,edge,drag-penalty
g031,route drift,103,16,42,32,76,hold,recovery,confidence-floor
g032,secret scope,48,57,29,41,90,hold,negative,lane-boundary
g033,rollout width,66,10,24,93,208,ship,baseline,monotonic-signal
g034,quota pressure,79,59,23,37,176,watch,edge,drag-penalty
g035,route drift,45,16,45,100,81,hold,recovery,confidence-floor
g036,secret scope,75,32,32,50,122,watch,negative,lane-boundary
g037,rollout width,50,42,10,29,150,watch,baseline,monotonic-signal
g038,quota pressure,41,15,43,66,14,hold,edge,drag-penalty
g039,route drift,40,39,19,89,202,ship,recovery,confidence-floor
g040,secret scope,87,18,29,105,257,ship,negative,lane-boundary
g041,rollout width,114,45,36,45,183,watch,baseline,monotonic-signal
g042,quota pressure,87,26,41,49,93,hold,edge,drag-penalty
g043,route drift,77,54,24,56,200,ship,recovery,confidence-floor
g044,secret scope,31,71,17,64,176,watch,negative,lane-boundary
g045,rollout width,56,12,36,72,88,hold,baseline,monotonic-signal
g046,quota pressure,72,55,5,81,336,ship,edge,drag-penalty
g047,route drift,39,9,33,90,102,hold,recovery,confidence-floor
g048,secret scope,114,23,27,99,314,ship,negative,lane-boundary
g049,rollout width,111,33,26,22,169,watch,baseline,monotonic-signal
g050,quota pressure,69,75,6,31,245,ship,edge,drag-penalty
g051,route drift,52,29,39,40,18,hold,recovery,confidence-floor
g052,secret scope,47,8,36,92,106,watch,negative,lane-boundary
g053,rollout width,92,35,15,36,216,ship,baseline,monotonic-signal
g054,quota pressure,30,14,27,99,137,watch,edge,drag-penalty
g055,route drift,90,8,14,49,216,ship,recovery,confidence-floor
g056,secret scope,36,43,9,28,126,watch,negative,lane-boundary
g057,rollout width,100,63,8,65,353,ship,baseline,monotonic-signal
g058,quota pressure,92,75,30,88,285,ship,edge,drag-penalty
g059,route drift,47,14,17,104,231,ship,recovery,confidence-floor
g060,secret scope,72,21,37,44,68,hold,negative,lane-boundary
g061,rollout width,88,62,28,48,194,ship,baseline,monotonic-signal
g062,quota pressure,56,15,4,55,217,ship,edge,drag-penalty
g063,route drift,89,64,14,63,298,ship,recovery,confidence-floor
g064,secret scope,107,21,21,71,272,ship,negative,lane-boundary
g065,rollout width,32,37,26,80,131,watch,baseline,monotonic-signal
g066,quota pressure,86,47,9,89,352,ship,edge,drag-penalty
g067,route drift,116,20,44,98,228,ship,recovery,confidence-floor
g068,secret scope,91,44,21,21,163,watch,negative,lane-boundary
g069,rollout width,82,23,32,30,87,hold,baseline,monotonic-signal
g070,quota pressure,81,50,18,39,200,ship,edge,drag-penalty
